TS(ms): 917259 | PIR: 0,0,0,0 | US(cm): 206,209,215 | Delta(cm): 0,0,0
TS(ms): 917524 | PIR: 0,0,0,0 | US(cm): 206,209,214 | Delta(cm): 0,0,0
TS(ms): 917789 | PIR: 0,1,0,0 | US(cm): 203,213,215 | Delta(cm): 0,0,0
TS(ms): 918053 | PIR: 0,1,0,0 | US(cm): 202,209,213 | Delta(cm): 0,0,0
TS(ms): 918317 | PIR: 0,0,0,0 | US(cm): 203,209,214 | Delta(cm): 0,0,0
TS(ms): 918571 | PIR: 0,0,0,1 | US(cm): 206,41,214 | Delta(cm): 0,170,0
TS(ms): 918854 | PIR: 1,0,0,1 | US(cm): 11,-1,-1 | Delta(cm): 196,0,0
TS(ms): 919125 | PIR: 1,0,1,1 | US(cm): 11,242,-1 | Delta(cm): 196,31,0
TS(ms): 919405 | PIR: 0,0,1,1 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 919685 | PIR: 0,0,0,1 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 919965 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 920245 | PIR: 0,0,0,0 | US(cm): 206,217,-1 | Delta(cm): 0,0,0
TS(ms): 920525 | PIR: 0,0,0,0 | US(cm): 206,211,-1 | Delta(cm): 0,0,0
TS(ms): 920805 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 921085 | PIR: 0,0,0,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 921350 | PIR: 0,0,0,0 | US(cm): 202,209,218 | Delta(cm): 0,0,0
TS(ms): 921630 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 921895 | PIR: 1,0,0,0 | US(cm): 205,209,217 | Delta(cm): 0,0,0
TS(ms): 922160 | PIR: 1,0,0,0 | US(cm): 206,209,216 | Delta(cm): 0,0,0
TS(ms): 922440 | PIR: 1,1,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 922705 | PIR: 1,1,0,0 | US(cm): 206,209,216 | Delta(cm): 0,0,0
TS(ms): 922985 | PIR: 1,1,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 923268 | PIR: 1,1,1,1 | US(cm): 9,-1,-1 | Delta(cm): 198,0,0
TS(ms): 923550 | PIR: 1,0,1,1 | US(cm): 208,244,-1 | Delta(cm): 0,33,0
TS(ms): 923830 | PIR: 1,0,1,1 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 924095 | PIR: 0,0,0,0 | US(cm): 205,209,216 | Delta(cm): 0,0,0
TS(ms): 924360 | PIR: 0,0,0,0 | US(cm): 205,209,215 | Delta(cm): 0,0,0
TS(ms): 924639 | PIR: 0,0,0,0 | US(cm): 205,216,-1 | Delta(cm): 0,0,0
TS(ms): 924904 | PIR: 0,0,0,0 | US(cm): 205,209,214 | Delta(cm): 0,0,0
TS(ms): 925169 | PIR: 0,0,0,0 | US(cm): 206,210,216 | Delta(cm): 0,0,0
TS(ms): 925434 | PIR: 0,0,0,0 | US(cm): 203,210,216 | Delta(cm): 0,0,0
TS(ms): 925699 | PIR: 0,0,0,0 | US(cm): 203,209,215 | Delta(cm): 0,0,0
TS(ms): 925963 | PIR: 0,0,0,0 | US(cm): 203,209,215 | Delta(cm): 0,0,0
TS(ms): 926228 | PIR: 0,1,1,0 | US(cm): 203,210,214 | Delta(cm): 0,0,0
TS(ms): 926492 | PIR: 0,1,1,1 | US(cm): 208,209,214 | Delta(cm): 0,0,0
TS(ms): 926775 | PIR: 1,1,1,1 | US(cm): 11,-1,-1 | Delta(cm): 196,0,0
TS(ms): 927059 | PIR: 1,0,0,1 | US(cm): 13,-1,-1 | Delta(cm): 194,0,0
TS(ms): 927324 | PIR: 0,0,0,1 | US(cm): 202,209,214 | Delta(cm): 0,0,0
TS(ms): 927589 | PIR: 0,0,0,1 | US(cm): 204,216,214 | Delta(cm): 0,0,0
TS(ms): 927869 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 928134 | PIR: 0,0,0,0 | US(cm): 203,209,214 | Delta(cm): 0,0,0
TS(ms): 928398 | PIR: 0,0,0,0 | US(cm): 207,209,215 | Delta(cm): 0,0,0
TS(ms): 928678 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 928958 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 929238 | PIR: 0,0,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 929518 | PIR: 0,0,1,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 929783 | PIR: 0,0,1,0 | US(cm): 206,209,216 | Delta(cm): 0,0,0
TS(ms): 930048 | PIR: 0,1,0,0 | US(cm): 208,209,219 | Delta(cm): 0,0,0
TS(ms): 930328 | PIR: 1,1,0,1 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 930613 | PIR: 1,1,0,1 | US(cm): -1,42,-1 | Delta(cm): 0,169,0
TS(ms): 930897 | PIR: 0,0,0,1 | US(cm): 16,-1,-1 | Delta(cm): 191,0,0
TS(ms): 931177 | PIR: 0,0,0,1 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 931442 | PIR: 0,0,0,0 | US(cm): 203,210,217 | Delta(cm): 0,0,0
TS(ms): 931707 | PIR: 0,0,0,0 | US(cm): 208,209,217 | Delta(cm): 0,0,0
TS(ms): 931972 | PIR: 0,0,0,0 | US(cm): 204,210,215 | Delta(cm): 0,0,0
TS(ms): 932237 | PIR: 0,0,0,0 | US(cm): 202,210,215 | Delta(cm): 0,0,0
TS(ms): 932517 | PIR: 0,0,1,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 932782 | PIR: 0,0,1,0 | US(cm): 202,210,214 | Delta(cm): 0,0,0
TS(ms): 933062 | PIR: 0,0,1,0 | US(cm): 204,217,-1 | Delta(cm): 0,0,0
TS(ms): 933327 | PIR: 0,0,0,0 | US(cm): 204,210,215 | Delta(cm): 0,0,0
TS(ms): 933607 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 933887 | PIR: 0,0,0,1 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 934167 | PIR: 1,1,0,1 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 934447 | PIR: 1,1,0,1 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 934731 | PIR: 1,0,0,1 | US(cm): 12,-1,-1 | Delta(cm): 195,0,0
TS(ms): 935026 | PIR: 1,0,0,1 | US(cm): -1,210,-1 | Delta(cm): 0,0,0
TS(ms): 935306 | PIR: 0,0,0,1 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 935586 | PIR: 0,0,0,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 935866 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 936146 | PIR: 0,0,0,0 | US(cm): 202,211,-1 | Delta(cm): 0,0,0
TS(ms): 936426 | PIR: 0,0,0,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 936706 | PIR: 0,0,1,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 936986 | PIR: 0,0,1,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 937266 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 937546 | PIR: 0,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 937826 | PIR: 0,0,0,0 | US(cm): 204,212,-1 | Delta(cm): 0,0,0
TS(ms): 938106 | PIR: 1,0,0,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 938386 | PIR: 1,1,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 938651 | PIR: 1,1,0,1 | US(cm): 205,209,215 | Delta(cm): 0,0,0
TS(ms): 938930 | PIR: 1,1,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 939210 | PIR: 1,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 939470 | PIR: 1,0,1,0 | US(cm): 21,48,-1 | Delta(cm): 186,163,0
TS(ms): 939742 | PIR: 1,0,1,0 | US(cm): 28,243,-1 | Delta(cm): 179,32,0
TS(ms): 940007 | PIR: 1,0,1,0 | US(cm): 202,209,215 | Delta(cm): 0,0,0
TS(ms): 940272 | PIR: 1,0,0,0 | US(cm): 201,208,215 | Delta(cm): 0,0,0
TS(ms): 940536 | PIR: 0,0,0,0 | US(cm): 201,209,215 | Delta(cm): 0,0,0
TS(ms): 940816 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 941096 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 941376 | PIR: 0,0,0,1 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 941641 | PIR: 0,0,0,1 | US(cm): 203,209,216 | Delta(cm): 0,0,0
TS(ms): 941921 | PIR: 0,0,0,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 942201 | PIR: 0,0,0,0 | US(cm): 202,208,-1 | Delta(cm): 0,0,0
TS(ms): 942481 | PIR: 0,0,0,0 | US(cm): 202,214,-1 | Delta(cm): 0,0,0
TS(ms): 942761 | PIR: 0,0,1,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 943041 | PIR: 0,1,1,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 943321 | PIR: 0,1,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 943586 | PIR: 0,0,0,0 | US(cm): 205,213,215 | Delta(cm): 0,0,0
TS(ms): 943870 | PIR: 1,0,0,0 | US(cm): 14,-1,-1 | Delta(cm): 193,0,0
TS(ms): 944141 | PIR: 1,0,0,1 | US(cm): 21,242,-1 | Delta(cm): 186,31,0
TS(ms): 944421 | PIR: 1,0,0,1 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 944701 | PIR: 0,0,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 944981 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 945261 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 945541 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 945821 | PIR: 0,0,1,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 946101 | PIR: 0,0,1,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 946381 | PIR: 0,0,1,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 946661 | PIR: 0,0,1,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 946941 | PIR: 1,0,1,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 947206 | PIR: 1,1,0,0 | US(cm): 204,209,215 | Delta(cm): 0,0,0
TS(ms): 947486 | PIR: 1,1,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 947766 | PIR: 1,0,0,1 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 948050 | PIR: 1,0,0,1 | US(cm): 20,-1,-1 | Delta(cm): 187,0,0
TS(ms): 948330 | PIR: 1,0,0,1 | US(cm): 201,216,-1 | Delta(cm): 0,0,0
TS(ms): 948610 | PIR: 1,0,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 948890 | PIR: 1,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 949170 | PIR: 0,0,0,0 | US(cm): 203,217,-1 | Delta(cm): 0,0,0
TS(ms): 949450 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 949730 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 950010 | PIR: 0,0,1,0 | US(cm): 203,208,-1 | Delta(cm): 0,0,0
TS(ms): 950290 | PIR: 0,0,1,0 | US(cm): 205,208,-1 | Delta(cm): 0,0,0
TS(ms): 950570 | PIR: 0,0,0,0 | US(cm): 206,209,-1 | Delta(cm): 0,0,0
TS(ms): 950835 | PIR: 0,0,0,0 | US(cm): 206,210,215 | Delta(cm): 0,0,0
TS(ms): 951115 | PIR: 0,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 951395 | PIR: 0,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 951675 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 951955 | PIR: 1,1,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 952235 | PIR: 1,1,0,1 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 952515 | PIR: 0,0,0,1 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 952795 | PIR: 0,0,0,1 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 953075 | PIR: 0,0,0,0 | US(cm): 207,208,-1 | Delta(cm): 0,0,0
TS(ms): 953355 | PIR: 0,0,0,0 | US(cm): 206,211,-1 | Delta(cm): 0,0,0
TS(ms): 953650 | PIR: 0,0,0,0 | US(cm): 211,-1,-1 | Delta(cm): 0,0,0
TS(ms): 953947 | PIR: 0,0,1,0 | US(cm): -1,241,-1 | Delta(cm): 0,30,0
TS(ms): 954227 | PIR: 0,0,1,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 954507 | PIR: 0,0,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 954787 | PIR: 1,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 955067 | PIR: 1,1,0,0 | US(cm): 205,216,-1 | Delta(cm): 0,0,0
TS(ms): 955347 | PIR: 1,1,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 955627 | PIR: 1,0,0,1 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 955907 | PIR: 0,0,0,1 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 956187 | PIR: 0,0,0,1 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 956467 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 956747 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 957027 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 957307 | PIR: 0,0,1,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 957587 | PIR: 0,0,1,0 | US(cm): 202,217,-1 | Delta(cm): 0,0,0
TS(ms): 957867 | PIR: 0,0,1,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 958147 | PIR: 0,0,1,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 958427 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 958707 | PIR: 1,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 959003 | PIR: 1,0,0,0 | US(cm): 210,-1,-1 | Delta(cm): 0,0,0
TS(ms): 959288 | PIR: 1,0,0,1 | US(cm): 22,-1,-1 | Delta(cm): 185,0,0
TS(ms): 959568 | PIR: 1,0,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 959848 | PIR: 1,0,0,1 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 960128 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 960408 | PIR: 0,1,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 960688 | PIR: 0,1,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 960968 | PIR: 0,0,1,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 961248 | PIR: 0,0,1,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 961528 | PIR: 0,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 961808 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 962088 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 962368 | PIR: 0,0,0,0 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 962648 | PIR: 1,0,0,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 962928 | PIR: 1,0,0,1 | US(cm): 206,209,-1 | Delta(cm): 0,0,0
TS(ms): 963208 | PIR: 1,0,0,1 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 963488 | PIR: 0,0,0,0 | US(cm): 204,212,-1 | Delta(cm): 0,0,0
TS(ms): 963768 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 964033 | PIR: 0,0,0,0 | US(cm): 205,211,214 | Delta(cm): 0,0,0
TS(ms): 964343 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 964639 | PIR: 0,0,1,0 | US(cm): -1,212,-1 | Delta(cm): 0,0,0
TS(ms): 964919 | PIR: 0,0,1,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 965199 | PIR: 0,0,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 965479 | PIR: 0,0,0,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 965759 | PIR: 0,1,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 966039 | PIR: 0,1,0,0 | US(cm): 202,211,-1 | Delta(cm): 0,0,0
TS(ms): 966319 | PIR: 1,0,0,1 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 966599 | PIR: 1,0,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 966879 | PIR: 0,0,0,1 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 967159 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 967440 | PIR: 0,0,0,0 | US(cm): 202,218,-1 | Delta(cm): 0,0,0
TS(ms): 967720 | PIR: 0,0,0,0 | US(cm): 203,211,-1 | Delta(cm): 0,0,0
TS(ms): 968000 | PIR: 0,0,1,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 968280 | PIR: 0,0,1,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 968560 | PIR: 0,1,1,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 968840 | PIR: 0,1,1,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 969122 | PIR: 0,0,0,0 | US(cm): 202,243,-1 | Delta(cm): 0,32,0
TS(ms): 969402 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 969714 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 969998 | PIR: 1,0,0,1 | US(cm): 28,-1,-1 | Delta(cm): 179,0,0
TS(ms): 970278 | PIR: 1,0,0,1 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 970558 | PIR: 1,0,0,1 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 970838 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 971118 | PIR: 0,0,0,0 | US(cm): 205,217,-1 | Delta(cm): 0,0,0
TS(ms): 971398 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 971678 | PIR: 0,0,1,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 971943 | PIR: 0,0,1,0 | US(cm): 204,210,221 | Delta(cm): 0,0,0
TS(ms): 972208 | PIR: 0,0,0,0 | US(cm): 203,209,215 | Delta(cm): 0,0,0
TS(ms): 972488 | PIR: 0,0,0,0 | US(cm): 206,215,-1 | Delta(cm): 0,0,0
TS(ms): 972753 | PIR: 0,0,0,0 | US(cm): 208,212,214 | Delta(cm): 0,0,0
TS(ms): 973018 | PIR: 0,0,0,0 | US(cm): 205,209,215 | Delta(cm): 0,0,0
TS(ms): 973297 | PIR: 1,0,0,0 | US(cm): 206,209,-1 | Delta(cm): 0,0,0
TS(ms): 973562 | PIR: 1,0,0,0 | US(cm): 205,208,222 | Delta(cm): 0,0,0
TS(ms): 973827 | PIR: 1,1,0,1 | US(cm): 206,209,215 | Delta(cm): 0,0,0
TS(ms): 974092 | PIR: 0,1,0,1 | US(cm): 206,210,215 | Delta(cm): 0,0,0
TS(ms): 974356 | PIR: 0,0,0,1 | US(cm): 206,210,221 | Delta(cm): 0,0,0
TS(ms): 974636 | PIR: 0,0,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 974906 | PIR: 0,0,0,0 | US(cm): 212,39,-1 | Delta(cm): 0,172,0
TS(ms): 975218 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 975483 | PIR: 0,0,1,0 | US(cm): 206,210,217 | Delta(cm): 0,0,0
TS(ms): 975763 | PIR: 0,0,1,0 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 976043 | PIR: 0,0,0,0 | US(cm): 206,209,-1 | Delta(cm): 0,0,0
TS(ms): 976308 | PIR: 0,0,0,0 | US(cm): 207,210,216 | Delta(cm): 0,0,0
TS(ms): 976573 | PIR: 0,0,0,0 | US(cm): 204,208,215 | Delta(cm): 0,0,0
TS(ms): 976837 | PIR: 1,0,0,0 | US(cm): 205,216,215 | Delta(cm): 0,0,0
TS(ms): 977101 | PIR: 1,0,0,1 | US(cm): 203,209,217 | Delta(cm): 0,0,0
TS(ms): 977366 | PIR: 1,0,0,1 | US(cm): 206,208,215 | Delta(cm): 0,0,0
TS(ms): 977646 | PIR: 0,0,0,1 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 977926 | PIR: 0,0,0,0 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 978191 | PIR: 0,0,0,0 | US(cm): 206,210,216 | Delta(cm): 0,0,0
TS(ms): 978471 | PIR: 0,0,0,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 978751 | PIR: 0,0,1,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 979031 | PIR: 0,0,1,0 | US(cm): 206,209,-1 | Delta(cm): 0,0,0
TS(ms): 979311 | PIR: 0,1,1,0 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 979591 | PIR: 0,1,1,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 979871 | PIR: 1,0,1,0 | US(cm): 205,210,-1 | Delta(cm): 0,0,0
TS(ms): 980136 | PIR: 1,0,1,0 | US(cm): 206,209,222 | Delta(cm): 0,0,0
TS(ms): 980416 | PIR: 1,0,1,0 | US(cm): 206,211,-1 | Delta(cm): 0,0,0
TS(ms): 980726 | PIR: 0,0,1,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 981008 | PIR: 0,0,1,1 | US(cm): -1,242,214 | Delta(cm): 0,31,0
TS(ms): 981288 | PIR: 0,0,1,1 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 981553 | PIR: 0,0,0,0 | US(cm): 204,209,222 | Delta(cm): 0,0,0
TS(ms): 981833 | PIR: 0,0,0,0 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 982113 | PIR: 0,0,0,0 | US(cm): 205,209,-1 | Delta(cm): 0,0,0
TS(ms): 982393 | PIR: 0,1,0,0 | US(cm): 206,210,-1 | Delta(cm): 0,0,0
TS(ms): 982658 | PIR: 0,1,0,0 | US(cm): 203,214,216 | Delta(cm): 0,0,0
TS(ms): 982938 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 983218 | PIR: 0,0,0,0 | US(cm): 205,208,-1 | Delta(cm): 0,0,0
TS(ms): 983498 | PIR: 0,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 983778 | PIR: 0,0,0,0 | US(cm): 204,215,-1 | Delta(cm): 0,0,0
TS(ms): 984058 | PIR: 0,0,0,0 | US(cm): 205,215,-1 | Delta(cm): 0,0,0
TS(ms): 984338 | PIR: 1,0,0,0 | US(cm): 202,216,-1 | Delta(cm): 0,0,0
TS(ms): 984618 | PIR: 1,0,1,1 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 984898 | PIR: 1,0,1,1 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 985178 | PIR: 0,0,0,1 | US(cm): 203,210,-1 | Delta(cm): 0,0,0
TS(ms): 985474 | PIR: 0,1,0,0 | US(cm): 208,-1,-1 | Delta(cm): 0,0,0
TS(ms): 985758 | PIR: 0,1,0,0 | US(cm): 12,-1,-1 | Delta(cm): 195,0,0
TS(ms): 986023 | PIR: 0,0,0,0 | US(cm): 205,209,215 | Delta(cm): 0,0,0
TS(ms): 986287 | PIR: 0,0,0,0 | US(cm): 206,209,215 | Delta(cm): 0,0,0
TS(ms): 986567 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 986847 | PIR: 0,0,0,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 987127 | PIR: 0,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
TS(ms): 987407 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 987672 | PIR: 1,0,1,1 | US(cm): 203,210,215 | Delta(cm): 0,0,0
TS(ms): 987937 | PIR: 1,0,1,1 | US(cm): 204,209,222 | Delta(cm): 0,0,0
TS(ms): 988202 | PIR: 0,0,0,1 | US(cm): 203,216,216 | Delta(cm): 0,0,0
TS(ms): 988482 | PIR: 0,0,0,0 | US(cm): 203,209,-1 | Delta(cm): 0,0,0
TS(ms): 988747 | PIR: 0,0,0,0 | US(cm): 202,210,215 | Delta(cm): 0,0,0
TS(ms): 989011 | PIR: 0,1,0,0 | US(cm): 202,210,221 | Delta(cm): 0,0,0
TS(ms): 989276 | PIR: 0,1,0,0 | US(cm): 203,210,215 | Delta(cm): 0,0,0
TS(ms): 989540 | PIR: 0,0,0,0 | US(cm): 203,209,214 | Delta(cm): 0,0,0
TS(ms): 989825 | PIR: 0,0,0,0 | US(cm): -1,29,-1 | Delta(cm): 0,182,0
TS(ms): 990135 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 990415 | PIR: 1,0,0,0 | US(cm): 204,209,-1 | Delta(cm): 0,0,0
