TS(ms): 124154 | PIR: 0,1,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 124420 | PIR: 1,1,0,0 | US(cm): 209,211,244 | Delta(cm): 0,0,42
TS(ms): 124687 | PIR: 1,1,0,0 | US(cm): 209,211,260 | Delta(cm): 0,0,58
TS(ms): 124953 | PIR: 1,1,0,0 | US(cm): 209,212,246 | Delta(cm): 0,0,44
TS(ms): 125219 | PIR: 1,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 125485 | PIR: 0,0,0,0 | US(cm): 209,211,244 | Delta(cm): 0,0,42
TS(ms): 125751 | PIR: 0,0,0,0 | US(cm): 210,210,244 | Delta(cm): 0,0,42
TS(ms): 126017 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 126283 | PIR: 0,0,0,1 | US(cm): 210,211,247 | Delta(cm): 0,0,45
TS(ms): 126550 | PIR: 0,0,0,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 126814 | PIR: 0,0,0,1 | US(cm): 209,210,216 | Delta(cm): 0,0,14
TS(ms): 127079 | PIR: 0,0,0,0 | US(cm): 209,211,215 | Delta(cm): 0,0,13
TS(ms): 127346 | PIR: 0,0,0,0 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 127612 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 127878 | PIR: 0,1,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 128144 | PIR: 0,1,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 128408 | PIR: 0,0,0,0 | US(cm): 209,211,215 | Delta(cm): 0,0,13
TS(ms): 128675 | PIR: 0,0,0,0 | US(cm): 211,211,244 | Delta(cm): 0,0,42
TS(ms): 128941 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 129207 | PIR: 0,0,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,45
TS(ms): 129473 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 129739 | PIR: 0,0,0,0 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 130005 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 130271 | PIR: 0,0,0,0 | US(cm): 211,211,246 | Delta(cm): 0,0,44
TS(ms): 130537 | PIR: 0,0,0,0 | US(cm): 209,211,244 | Delta(cm): 0,0,42
TS(ms): 130803 | PIR: 0,0,0,1 | US(cm): 211,211,246 | Delta(cm): 0,0,44
TS(ms): 131069 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 131335 | PIR: 1,0,1,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 131601 | PIR: 1,1,1,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 131867 | PIR: 1,1,1,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 132133 | PIR: 1,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 132397 | PIR: 1,1,0,0 | US(cm): 210,211,214 | Delta(cm): 0,0,12
TS(ms): 132664 | PIR: 0,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 132928 | PIR: 0,1,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,12
TS(ms): 133194 | PIR: 0,1,0,0 | US(cm): 210,210,246 | Delta(cm): 0,0,44
TS(ms): 133460 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 133726 | PIR: 0,0,0,0 | US(cm): 210,213,246 | Delta(cm): 0,0,44
TS(ms): 133992 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 134258 | PIR: 0,0,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 134524 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 134790 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 135056 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 135322 | PIR: 1,0,0,1 | US(cm): 209,210,246 | Delta(cm): 0,0,44
TS(ms): 135588 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 135854 | PIR: 0,1,0,1 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 136120 | PIR: 0,1,0,1 | US(cm): 210,213,245 | Delta(cm): 0,0,43
TS(ms): 136386 | PIR: 0,1,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 136652 | PIR: 0,1,0,1 | US(cm): 210,210,244 | Delta(cm): 0,0,42
TS(ms): 136918 | PIR: 0,0,0,1 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 137184 | PIR: 0,0,1,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 137450 | PIR: 0,0,1,1 | US(cm): 210,210,247 | Delta(cm): 0,0,45
TS(ms): 137716 | PIR: 0,0,1,1 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 137982 | PIR: 0,0,1,1 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 138248 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 138514 | PIR: 1,0,0,1 | US(cm): 210,210,246 | Delta(cm): 0,0,44
TS(ms): 138780 | PIR: 0,0,0,1 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 139046 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 139312 | PIR: 0,0,0,1 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 139578 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 139844 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 140110 | PIR: 0,0,0,1 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 140376 | PIR: 0,0,0,0 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 140642 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 140908 | PIR: 0,1,1,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 141174 | PIR: 0,1,1,0 | US(cm): 209,217,246 | Delta(cm): 0,0,44
TS(ms): 141440 | PIR: 0,1,1,0 | US(cm): 209,211,244 | Delta(cm): 0,0,42
TS(ms): 141706 | PIR: 1,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 141972 | PIR: 1,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 142238 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 142504 | PIR: 0,0,0,1 | US(cm): 209,211,254 | Delta(cm): 0,0,52
TS(ms): 142771 | PIR: 0,0,0,1 | US(cm): 210,210,255 | Delta(cm): 0,0,53
TS(ms): 143038 | PIR: 0,0,0,1 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 143304 | PIR: 0,0,0,1 | US(cm): 210,217,245 | Delta(cm): 0,0,43
TS(ms): 143570 | PIR: 0,0,0,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 143849 | PIR: 0,0,0,1 | US(cm): 210,211,-1 | Delta(cm): 0,0,0
TS(ms): 144114 | PIR: 0,0,0,0 | US(cm): 209,210,213 | Delta(cm): 0,0,11
TS(ms): 144393 | PIR: 0,1,1,0 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 144673 | PIR: 0,1,1,0 | US(cm): 210,210,-1 | Delta(cm): 0,0,0
TS(ms): 144953 | PIR: 0,1,0,0 | US(cm): 209,211,-1 | Delta(cm): 0,0,0
TS(ms): 145220 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 145486 | PIR: 0,0,0,0 | US(cm): 209,217,244 | Delta(cm): 0,0,42
TS(ms): 145752 | PIR: 1,0,0,0 | US(cm): 209,212,246 | Delta(cm): 0,0,44
TS(ms): 146018 | PIR: 1,0,0,0 | US(cm): 209,216,246 | Delta(cm): 0,0,44
TS(ms): 146284 | PIR: 1,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 146550 | PIR: 0,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 146816 | PIR: 0,0,0,1 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 147082 | PIR: 0,0,0,1 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 147348 | PIR: 0,0,0,0 | US(cm): 210,211,255 | Delta(cm): 0,0,53
TS(ms): 147615 | PIR: 0,0,0,0 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 147881 | PIR: 0,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 148147 | PIR: 0,0,0,0 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 148413 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 148679 | PIR: 0,1,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 148945 | PIR: 0,1,1,0 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 149211 | PIR: 0,0,1,0 | US(cm): 209,214,246 | Delta(cm): 0,0,44
TS(ms): 149477 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 149743 | PIR: 1,0,0,1 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 150009 | PIR: 1,0,0,1 | US(cm): 210,210,246 | Delta(cm): 0,0,44
TS(ms): 150275 | PIR: 1,0,0,1 | US(cm): 210,210,247 | Delta(cm): 0,0,45
TS(ms): 150542 | PIR: 1,0,0,1 | US(cm): 209,212,256 | Delta(cm): 0,0,54
TS(ms): 150809 | PIR: 1,0,0,1 | US(cm): 209,217,246 | Delta(cm): 0,0,44
TS(ms): 151075 | PIR: 1,0,0,1 | US(cm): 209,211,251 | Delta(cm): 0,0,49
TS(ms): 151342 | PIR: 0,0,0,0 | US(cm): 209,217,245 | Delta(cm): 0,0,43
TS(ms): 151608 | PIR: 0,0,0,0 | US(cm): 210,210,253 | Delta(cm): 0,0,51
TS(ms): 151875 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 152141 | PIR: 0,0,0,0 | US(cm): 209,216,246 | Delta(cm): 0,0,44
TS(ms): 152407 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 152673 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 152939 | PIR: 0,1,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 153205 | PIR: 0,1,1,0 | US(cm): 210,211,251 | Delta(cm): 0,0,49
TS(ms): 153472 | PIR: 0,1,1,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 153738 | PIR: 0,1,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 154004 | PIR: 0,0,1,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 154270 | PIR: 0,0,0,0 | US(cm): 208,211,246 | Delta(cm): 0,0,44
TS(ms): 154536 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 154802 | PIR: 1,0,0,1 | US(cm): 211,211,245 | Delta(cm): 0,0,43
TS(ms): 155068 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 155335 | PIR: 1,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 155601 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 155868 | PIR: 1,0,0,0 | US(cm): 209,211,260 | Delta(cm): 0,0,58
TS(ms): 156134 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 156400 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 156666 | PIR: 0,1,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 156932 | PIR: 0,1,1,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 157198 | PIR: 0,1,1,0 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 157464 | PIR: 0,1,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 157730 | PIR: 0,1,0,1 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 157996 | PIR: 0,1,0,1 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 158262 | PIR: 0,1,0,1 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 158528 | PIR: 0,1,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,44
TS(ms): 158794 | PIR: 0,1,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 159060 | PIR: 0,1,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 159326 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 159592 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 159856 | PIR: 0,0,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,12
TS(ms): 160123 | PIR: 0,0,0,0 | US(cm): 209,210,253 | Delta(cm): 0,0,51
TS(ms): 160390 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 160656 | PIR: 0,0,1,0 | US(cm): 210,210,246 | Delta(cm): 0,0,44
TS(ms): 160922 | PIR: 1,0,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 161186 | PIR: 1,0,0,1 | US(cm): 209,211,215 | Delta(cm): 0,0,13
TS(ms): 161452 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 161718 | PIR: 0,0,0,1 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 161982 | PIR: 0,0,0,0 | US(cm): 209,212,215 | Delta(cm): 0,0,13
TS(ms): 162248 | PIR: 0,0,0,0 | US(cm): 208,212,245 | Delta(cm): 0,0,43
TS(ms): 162514 | PIR: 0,1,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 162780 | PIR: 0,1,0,0 | US(cm): 210,213,245 | Delta(cm): 0,0,43
TS(ms): 163046 | PIR: 0,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 163312 | PIR: 0,0,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 163578 | PIR: 0,0,1,0 | US(cm): 210,210,246 | Delta(cm): 0,0,44
TS(ms): 163844 | PIR: 1,0,1,0 | US(cm): 209,210,246 | Delta(cm): 0,0,44
TS(ms): 164110 | PIR: 1,0,1,0 | US(cm): 210,210,246 | Delta(cm): 0,0,44
TS(ms): 164376 | PIR: 1,0,0,0 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 164642 | PIR: 1,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 164908 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 165174 | PIR: 0,0,0,1 | US(cm): 209,216,247 | Delta(cm): 0,0,45
TS(ms): 165440 | PIR: 0,0,0,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 165706 | PIR: 0,1,0,1 | US(cm): 209,210,245 | Delta(cm): 0,0,43
TS(ms): 165972 | PIR: 0,1,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 166238 | PIR: 0,1,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 166504 | PIR: 0,1,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 166770 | PIR: 0,1,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 167036 | PIR: 0,0,1,0 | US(cm): 209,210,244 | Delta(cm): 0,0,42
TS(ms): 167302 | PIR: 1,0,0,0 | US(cm): 211,212,245 | Delta(cm): 0,0,43
TS(ms): 167568 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 167834 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,44
TS(ms): 168100 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 168366 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 168632 | PIR: 0,0,0,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 168898 | PIR: 0,0,0,1 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 169164 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 169430 | PIR: 0,1,1,0 | US(cm): 209,210,255 | Delta(cm): 0,0,53
TS(ms): 169697 | PIR: 0,1,1,0 | US(cm): 211,217,246 | Delta(cm): 0,0,44
TS(ms): 169963 | PIR: 0,0,1,0 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 170229 | PIR: 1,0,0,0 | US(cm): 209,210,244 | Delta(cm): 0,0,42
TS(ms): 170495 | PIR: 1,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 170761 | PIR: 1,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,44
TS(ms): 171027 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 171293 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 171559 | PIR: 0,0,0,0 | US(cm): 209,212,246 | Delta(cm): 0,0,44
TS(ms): 171825 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 172091 | PIR: 0,1,0,1 | US(cm): 209,210,246 | Delta(cm): 0,0,44
TS(ms): 172357 | PIR: 0,1,0,1 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 172623 | PIR: 0,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 172889 | PIR: 0,0,1,0 | US(cm): 209,212,247 | Delta(cm): 0,0,45
TS(ms): 173155 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 173421 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 173687 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 173951 | PIR: 0,0,0,0 | US(cm): 211,216,214 | Delta(cm): 0,0,12
TS(ms): 174217 | PIR: 0,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 174484 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 174750 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 175016 | PIR: 1,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 175282 | PIR: 1,0,0,0 | US(cm): 210,212,252 | Delta(cm): 0,0,50
TS(ms): 175549 | PIR: 1,0,0,0 | US(cm): 209,213,245 | Delta(cm): 0,0,43
TS(ms): 175815 | PIR: 1,0,0,0 | US(cm): 211,211,255 | Delta(cm): 0,0,53
TS(ms): 176082 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 176348 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 176614 | PIR: 0,0,1,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 176880 | PIR: 0,0,1,1 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 177146 | PIR: 0,0,0,1 | US(cm): 209,212,246 | Delta(cm): 0,0,44
TS(ms): 177412 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 177678 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 177944 | PIR: 0,0,0,1 | US(cm): 211,211,246 | Delta(cm): 0,0,44
TS(ms): 178210 | PIR: 0,0,0,1 | US(cm): 211,212,246 | Delta(cm): 0,0,44
TS(ms): 178476 | PIR: 0,1,0,0 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 178742 | PIR: 1,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 179008 | PIR: 1,1,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 179274 | PIR: 1,0,0,0 | US(cm): 209,211,249 | Delta(cm): 0,0,47
TS(ms): 179540 | PIR: 0,0,1,0 | US(cm): 210,212,246 | Delta(cm): 0,0,44
TS(ms): 179806 | PIR: 0,0,1,0 | US(cm): 211,212,245 | Delta(cm): 0,0,43
TS(ms): 180072 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 180338 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 180604 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 180870 | PIR: 0,0,0,0 | US(cm): 209,212,246 | Delta(cm): 0,0,44
TS(ms): 181136 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 181402 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,44
TS(ms): 181668 | PIR: 0,0,0,1 | US(cm): 211,211,246 | Delta(cm): 0,0,44
TS(ms): 181934 | PIR: 1,0,0,1 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 182201 | PIR: 1,0,0,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 182467 | PIR: 1,0,0,1 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 182731 | PIR: 0,1,0,0 | US(cm): 211,212,215 | Delta(cm): 0,0,13
TS(ms): 182997 | PIR: 0,1,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 183263 | PIR: 0,1,0,0 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 183529 | PIR: 0,1,1,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 183795 | PIR: 0,0,1,0 | US(cm): 210,212,246 | Delta(cm): 0,0,44
TS(ms): 184061 | PIR: 0,0,0,0 | US(cm): 209,216,245 | Delta(cm): 0,0,43
TS(ms): 184327 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 184593 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 184859 | PIR: 0,0,0,0 | US(cm): 209,217,245 | Delta(cm): 0,0,43
TS(ms): 185125 | PIR: 1,0,0,1 | US(cm): 210,212,248 | Delta(cm): 0,0,46
TS(ms): 185391 | PIR: 1,0,0,1 | US(cm): 209,217,247 | Delta(cm): 0,0,45
TS(ms): 185657 | PIR: 1,0,0,1 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 185923 | PIR: 1,0,0,0 | US(cm): 209,211,244 | Delta(cm): 0,0,42
TS(ms): 186189 | PIR: 1,0,0,0 | US(cm): 210,217,245 | Delta(cm): 0,0,43
TS(ms): 186455 | PIR: 0,0,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 186721 | PIR: 0,1,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 186987 | PIR: 0,1,1,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 187253 | PIR: 0,1,1,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 187519 | PIR: 0,1,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 187785 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 188051 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 188317 | PIR: 0,0,0,1 | US(cm): 211,212,245 | Delta(cm): 0,0,43
TS(ms): 188583 | PIR: 1,0,0,1 | US(cm): 211,217,244 | Delta(cm): 0,0,42
TS(ms): 188849 | PIR: 1,0,0,1 | US(cm): 209,212,247 | Delta(cm): 0,0,45
TS(ms): 189115 | PIR: 1,0,0,1 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 189381 | PIR: 1,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 189647 | PIR: 1,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 189913 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 190179 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 190445 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 190711 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 190977 | PIR: 0,1,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,43
TS(ms): 191243 | PIR: 0,1,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 191509 | PIR: 0,1,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,45
TS(ms): 191775 | PIR: 0,0,0,0 | US(cm): 211,210,245 | Delta(cm): 0,0,43
TS(ms): 192041 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 192307 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,43
TS(ms): 192573 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 192839 | PIR: 1,0,1,1 | US(cm): 210,212,245 | Delta(cm): 0,0,43
TS(ms): 193105 | PIR: 1,0,1,1 | US(cm): 210,211,248 | Delta(cm): 0,0,46
TS(ms): 193371 | PIR: 1,0,1,1 | US(cm): 210,211,246 | Delta(cm): 0,0,44
TS(ms): 193637 | PIR: 1,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 193903 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 194169 | PIR: 0,1,1,0 | US(cm): 211,212,245 | Delta(cm): 0,0,43
TS(ms): 194435 | PIR: 0,1,1,0 | US(cm): 209,212,247 | Delta(cm): 0,0,45
TS(ms): 194701 | PIR: 0,0,1,0 | US(cm): 209,217,245 | Delta(cm): 0,0,43
TS(ms): 194967 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,43
TS(ms): 195233 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,43
TS(ms): 195499 | PIR: 0,0,0,0 | US(cm): 211,210,246 | Delta(cm): 0,0,44
