TS(ms): 1673927 | PIR: 0,0,1,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1693938 | PIR: 0,0,0,0 | US(cm): 200,209,216 | Delta(cm): 0,0,0
TS(ms): 1694217 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1694496 | PIR: 0,0,0,0 | US(cm): 201,217,-1 | Delta(cm): 0,0,0
TS(ms): 1694775 | PIR: 0,1,0,0 | US(cm): 200,217,-1 | Delta(cm): 0,0,0
TS(ms): 1695055 | PIR: 1,1,1,1 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1695334 | PIR: 1,0,1,1 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1695598 | PIR: 0,0,0,0 | US(cm): 200,210,216 | Delta(cm): 0,0,0
TS(ms): 1695863 | PIR: 0,0,0,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1696133 | PIR: 0,0,0,0 | US(cm): 204,56,-1 | Delta(cm): 0,155,0
TS(ms): 1696443 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1696723 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 1697003 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1697282 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1697561 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1697840 | PIR: 0,1,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1698105 | PIR: 0,1,1,1 | US(cm): 202,210,214 | Delta(cm): 0,0,0
TS(ms): 1698383 | PIR: 1,1,1,1 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1698662 | PIR: 1,0,1,1 | US(cm): 200,217,-1 | Delta(cm): 0,0,0
TS(ms): 1698942 | PIR: 1,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 1699221 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1699500 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1699780 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1700059 | PIR: 0,0,0,0 | US(cm): 200,213,-1 | Delta(cm): 0,0,0
TS(ms): 1700324 | PIR: 0,0,0,0 | US(cm): 201,209,215 | Delta(cm): 0,0,0
TS(ms): 1700587 | PIR: 0,0,0,0 | US(cm): 200,209,217 | Delta(cm): 0,0,0
TS(ms): 1700851 | PIR: 0,0,0,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1701130 | PIR: 0,0,0,0 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1701402 | PIR: 1,0,1,0 | US(cm): 208,64,-1 | Delta(cm): 0,147,0
TS(ms): 1701712 | PIR: 1,0,1,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1701977 | PIR: 1,0,1,1 | US(cm): 202,210,217 | Delta(cm): 0,0,0
TS(ms): 1702241 | PIR: 0,0,0,1 | US(cm): 201,209,215 | Delta(cm): 0,0,0
TS(ms): 1702506 | PIR: 0,0,0,0 | US(cm): 202,210,215 | Delta(cm): 0,0,0
TS(ms): 1702770 | PIR: 0,1,0,0 | US(cm): 202,211,215 | Delta(cm): 0,0,0
TS(ms): 1703033 | PIR: 0,1,0,0 | US(cm): 200,210,214 | Delta(cm): 0,0,0
TS(ms): 1703297 | PIR: 0,0,0,0 | US(cm): 202,210,214 | Delta(cm): 0,0,0
TS(ms): 1703575 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1703854 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1704119 | PIR: 0,0,0,0 | US(cm): 202,210,215 | Delta(cm): 0,0,0
TS(ms): 1704399 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 1704664 | PIR: 0,0,0,0 | US(cm): 202,210,216 | Delta(cm): 0,0,0
TS(ms): 1704928 | PIR: 1,0,1,1 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1705207 | PIR: 1,0,1,1 | US(cm): 201,212,-1 | Delta(cm): 0,0,0
TS(ms): 1705486 | PIR: 1,0,0,1 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1705765 | PIR: 0,1,0,1 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1706045 | PIR: 0,1,0,1 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1706331 | PIR: 0,0,0,1 | US(cm): 57,-1,-1 | Delta(cm): 150,0,0
TS(ms): 1706613 | PIR: 0,0,0,1 | US(cm): 209,243,-1 | Delta(cm): 0,32,0
TS(ms): 1706877 | PIR: 0,0,0,1 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1707156 | PIR: 0,0,0,0 | US(cm): 201,212,-1 | Delta(cm): 0,0,0
TS(ms): 1707421 | PIR: 0,0,0,0 | US(cm): 202,209,215 | Delta(cm): 0,0,0
TS(ms): 1707699 | PIR: 0,0,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1707979 | PIR: 0,0,1,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 1708244 | PIR: 0,0,1,0 | US(cm): 202,209,214 | Delta(cm): 0,0,0
TS(ms): 1708522 | PIR: 1,0,1,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1708802 | PIR: 1,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1709082 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1709346 | PIR: 0,0,0,0 | US(cm): 200,209,216 | Delta(cm): 0,0,0
TS(ms): 1709626 | PIR: 0,0,0,0 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 1709906 | PIR: 0,1,0,1 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 1710185 | PIR: 0,1,0,1 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1710465 | PIR: 0,1,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 1710730 | PIR: 0,0,0,1 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1710993 | PIR: 0,0,0,1 | US(cm): 201,209,215 | Delta(cm): 0,0,0
TS(ms): 1711249 | PIR: 1,0,0,1 | US(cm): 202,67,216 | Delta(cm): 0,144,0
TS(ms): 1711559 | PIR: 1,0,1,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1711839 | PIR: 1,0,1,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1712103 | PIR: 0,0,1,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1712366 | PIR: 0,0,0,0 | US(cm): 200,211,214 | Delta(cm): 0,0,0
TS(ms): 1712629 | PIR: 0,0,0,0 | US(cm): 200,217,214 | Delta(cm): 0,0,0
TS(ms): 1712892 | PIR: 0,0,0,0 | US(cm): 201,215,215 | Delta(cm): 0,0,0
TS(ms): 1713171 | PIR: 0,0,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1713435 | PIR: 0,0,0,0 | US(cm): 200,217,216 | Delta(cm): 0,0,0
TS(ms): 1713715 | PIR: 0,0,0,1 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1713995 | PIR: 0,0,0,1 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 1714275 | PIR: 0,0,0,0 | US(cm): 201,211,-1 | Delta(cm): 0,0,0
TS(ms): 1714540 | PIR: 0,0,1,0 | US(cm): 201,216,213 | Delta(cm): 0,0,0
TS(ms): 1714803 | PIR: 0,0,1,0 | US(cm): 201,218,217 | Delta(cm): 0,0,0
TS(ms): 1715083 | PIR: 1,0,1,0 | US(cm): 204,210,-1 | Delta(cm): 0,0,0
TS(ms): 1715348 | PIR: 1,1,0,0 | US(cm): 202,210,214 | Delta(cm): 0,0,0
TS(ms): 1715611 | PIR: 0,1,0,0 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1715875 | PIR: 0,1,0,0 | US(cm): 200,210,224 | Delta(cm): 0,0,0
TS(ms): 1716169 | PIR: 0,0,0,0 | US(cm): 202,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1716479 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1716759 | PIR: 0,0,0,0 | US(cm): 202,210,-1 | Delta(cm): 0,0,0
TS(ms): 1717038 | PIR: 0,0,0,0 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1717303 | PIR: 0,0,0,0 | US(cm): 201,217,214 | Delta(cm): 0,0,0
TS(ms): 1717566 | PIR: 0,0,0,0 | US(cm): 201,210,216 | Delta(cm): 0,0,0
TS(ms): 1717844 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1718109 | PIR: 0,0,1,1 | US(cm): 202,210,216 | Delta(cm): 0,0,0
TS(ms): 1718373 | PIR: 1,0,1,1 | US(cm): 201,210,214 | Delta(cm): 0,0,0
TS(ms): 1718636 | PIR: 1,0,0,1 | US(cm): 201,217,215 | Delta(cm): 0,0,0
TS(ms): 1718914 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1719194 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1719458 | PIR: 0,0,0,0 | US(cm): 200,209,215 | Delta(cm): 0,0,0
TS(ms): 1719737 | PIR: 0,0,0,0 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1720017 | PIR: 0,1,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1720296 | PIR: 0,1,0,0 | US(cm): 201,211,-1 | Delta(cm): 0,0,0
TS(ms): 1720575 | PIR: 0,0,0,0 | US(cm): 201,212,-1 | Delta(cm): 0,0,0
TS(ms): 1720839 | PIR: 0,0,0,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1721118 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1721382 | PIR: 1,0,0,0 | US(cm): 201,210,213 | Delta(cm): 0,0,0
TS(ms): 1721666 | PIR: 1,0,1,0 | US(cm): 41,-1,-1 | Delta(cm): 166,0,0
TS(ms): 1721945 | PIR: 1,0,1,1 | US(cm): 200,208,-1 | Delta(cm): 0,0,0
TS(ms): 1722209 | PIR: 1,0,1,1 | US(cm): 201,210,215 | Delta(cm): 0,0,0
TS(ms): 1722472 | PIR: 0,0,0,1 | US(cm): 200,211,216 | Delta(cm): 0,0,0
TS(ms): 1722752 | PIR: 0,1,0,0 | US(cm): 202,218,-1 | Delta(cm): 0,0,0
TS(ms): 1723031 | PIR: 0,1,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1723311 | PIR: 0,1,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1723575 | PIR: 0,0,0,0 | US(cm): 200,211,216 | Delta(cm): 0,0,0
TS(ms): 1723840 | PIR: 0,0,0,0 | US(cm): 202,209,214 | Delta(cm): 0,0,0
TS(ms): 1724118 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1724398 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1724678 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1724957 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1725236 | PIR: 0,0,1,1 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1725501 | PIR: 1,0,1,1 | US(cm): 201,210,221 | Delta(cm): 0,0,0
TS(ms): 1725765 | PIR: 1,0,0,1 | US(cm): 200,209,214 | Delta(cm): 0,0,0
TS(ms): 1726028 | PIR: 0,0,0,0 | US(cm): 200,217,216 | Delta(cm): 0,0,0
TS(ms): 1726292 | PIR: 0,1,0,0 | US(cm): 201,209,213 | Delta(cm): 0,0,0
TS(ms): 1726570 | PIR: 0,1,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1726880 | PIR: 0,0,0,0 | US(cm): -1,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1727160 | PIR: 0,0,0,0 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 1727440 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1727704 | PIR: 0,0,0,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1727983 | PIR: 0,0,0,0 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1728262 | PIR: 0,0,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1728526 | PIR: 0,0,1,1 | US(cm): 200,209,215 | Delta(cm): 0,0,0
TS(ms): 1728791 | PIR: 0,0,1,1 | US(cm): 201,210,215 | Delta(cm): 0,0,0
TS(ms): 1729055 | PIR: 1,0,1,1 | US(cm): 200,210,214 | Delta(cm): 0,0,0
TS(ms): 1729320 | PIR: 1,0,0,0 | US(cm): 201,210,214 | Delta(cm): 0,0,0
TS(ms): 1729586 | PIR: 0,0,0,0 | US(cm): 201,209,271 | Delta(cm): 0,0,55
TS(ms): 1729865 | PIR: 0,0,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1730145 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1730409 | PIR: 0,0,0,0 | US(cm): 201,210,215 | Delta(cm): 0,0,0
TS(ms): 1730672 | PIR: 0,1,0,0 | US(cm): 201,209,215 | Delta(cm): 0,0,0
TS(ms): 1730952 | PIR: 0,1,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1731216 | PIR: 0,1,0,0 | US(cm): 200,209,215 | Delta(cm): 0,0,0
TS(ms): 1731481 | PIR: 0,0,1,0 | US(cm): 202,210,214 | Delta(cm): 0,0,0
TS(ms): 1731765 | PIR: 1,0,1,1 | US(cm): 45,-1,-1 | Delta(cm): 162,0,0
TS(ms): 1732014 | PIR: 1,0,1,1 | US(cm): 43,242,67 | Delta(cm): 164,31,149
TS(ms): 1732307 | PIR: 1,0,1,1 | US(cm): 200,-1,-1 | Delta(cm): 0,0,0
TS(ms): 1732586 | PIR: 0,0,0,1 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1732865 | PIR: 0,0,0,0 | US(cm): 201,211,-1 | Delta(cm): 0,0,0
TS(ms): 1733145 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1733409 | PIR: 0,0,0,0 | US(cm): 200,209,214 | Delta(cm): 0,0,0
TS(ms): 1733688 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1733952 | PIR: 0,0,0,0 | US(cm): 200,210,213 | Delta(cm): 0,0,0
TS(ms): 1734215 | PIR: 0,0,0,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1734478 | PIR: 0,0,0,0 | US(cm): 200,209,214 | Delta(cm): 0,0,0
TS(ms): 1734743 | PIR: 0,0,0,0 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1735022 | PIR: 0,0,0,1 | US(cm): 202,209,-1 | Delta(cm): 0,0,0
TS(ms): 1735286 | PIR: 1,1,1,1 | US(cm): 200,209,214 | Delta(cm): 0,0,0
TS(ms): 1735550 | PIR: 1,1,1,1 | US(cm): 202,209,213 | Delta(cm): 0,0,0
TS(ms): 1735814 | PIR: 1,1,0,1 | US(cm): 202,209,216 | Delta(cm): 0,0,0
TS(ms): 1736078 | PIR: 0,1,0,1 | US(cm): 200,209,215 | Delta(cm): 0,0,0
TS(ms): 1736357 | PIR: 0,1,0,1 | US(cm): 201,210,-1 | Delta(cm): 0,0,0
TS(ms): 1736642 | PIR: 0,0,0,1 | US(cm): 39,-1,-1 | Delta(cm): 168,0,0
TS(ms): 1736909 | PIR: 0,0,0,1 | US(cm): 210,240,215 | Delta(cm): 0,29,0
TS(ms): 1737174 | PIR: 0,0,0,1 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1737452 | PIR: 0,0,0,0 | US(cm): 200,215,-1 | Delta(cm): 0,0,0
TS(ms): 1737732 | PIR: 0,0,0,0 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1738011 | PIR: 0,0,0,0 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1738291 | PIR: 0,0,0,0 | US(cm): 200,218,-1 | Delta(cm): 0,0,0
TS(ms): 1738571 | PIR: 0,0,1,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1738835 | PIR: 1,0,1,0 | US(cm): 200,210,215 | Delta(cm): 0,0,0
TS(ms): 1739098 | PIR: 1,0,0,0 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1739376 | PIR: 0,0,0,0 | US(cm): 199,209,-1 | Delta(cm): 0,0,0
TS(ms): 1739655 | PIR: 0,0,0,0 | US(cm): 200,211,-1 | Delta(cm): 0,0,0
TS(ms): 1739919 | PIR: 0,0,0,0 | US(cm): 200,210,214 | Delta(cm): 0,0,0
TS(ms): 1740197 | PIR: 0,0,0,1 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1740462 | PIR: 0,1,0,1 | US(cm): 201,209,214 | Delta(cm): 0,0,0
TS(ms): 1740725 | PIR: 0,1,0,1 | US(cm): 201,211,214 | Delta(cm): 0,0,0
TS(ms): 1741003 | PIR: 0,0,0,1 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1741282 | PIR: 0,0,0,1 | US(cm): 200,209,-1 | Delta(cm): 0,0,0
TS(ms): 1741567 | PIR: 1,0,1,1 | US(cm): 40,-1,-1 | Delta(cm): 167,0,0
TS(ms): 1741832 | PIR: 1,0,1,1 | US(cm): 201,209,216 | Delta(cm): 0,0,0
TS(ms): 1742097 | PIR: 1,0,1,1 | US(cm): 202,209,219 | Delta(cm): 0,0,0
TS(ms): 1742362 | PIR: 0,0,1,0 | US(cm): 201,210,217 | Delta(cm): 0,0,0
TS(ms): 1742626 | PIR: 0,0,1,0 | US(cm): 201,210,220 | Delta(cm): 0,0,0
TS(ms): 1742890 | PIR: 0,0,0,0 | US(cm): 200,209,215 | Delta(cm): 0,0,0
TS(ms): 1743155 | PIR: 0,0,0,0 | US(cm): 202,210,215 | Delta(cm): 0,0,0
TS(ms): 1743419 | PIR: 0,0,0,0 | US(cm): 200,209,215 | Delta(cm): 0,0,0
TS(ms): 1743697 | PIR: 0,0,0,0 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
TS(ms): 1743976 | PIR: 0,0,0,0 | US(cm): 200,210,-1 | Delta(cm): 0,0,0
TS(ms): 1744241 | PIR: 0,0,0,0 | US(cm): 201,211,215 | Delta(cm): 0,0,0
TS(ms): 1744504 | PIR: 0,0,0,0 | US(cm): 200,209,214 | Delta(cm): 0,0,0
TS(ms): 1744783 | PIR: 1,0,0,1 | US(cm): 201,209,-1 | Delta(cm): 0,0,0
