TS(ms): 2432105 | PIR: 0,0,0,1 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2441306 | PIR: 0,0,0,0 | US(cm): 208,209,217 | Delta(cm): 0,0,0
TS(ms): 2441586 | PIR: 0,1,0,0 | US(cm): 209,211,-1 | Delta(cm): 0,0,0
TS(ms): 2441866 | PIR: 0,1,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2442146 | PIR: 1,1,0,0 | US(cm): 209,214,-1 | Delta(cm): 0,0,0
TS(ms): 2442426 | PIR: 1,0,1,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2442706 | PIR: 0,0,1,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2442986 | PIR: 0,0,1,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2443266 | PIR: 0,0,1,1 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2443546 | PIR: 0,0,1,1 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2443802 | PIR: 0,0,0,0 | US(cm): 101,210,164 | Delta(cm): 106,0,52
TS(ms): 2444089 | PIR: 0,0,0,0 | US(cm): 80,-1,-1 | Delta(cm): 127,0,0
TS(ms): 2444364 | PIR: 0,0,0,0 | US(cm): 82,242,-1 | Delta(cm): 125,31,0
TS(ms): 2444644 | PIR: 0,0,0,0 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2444924 | PIR: 1,1,0,0 | US(cm): 208,211,-1 | Delta(cm): 0,0,0
TS(ms): 2445189 | PIR: 1,1,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2445468 | PIR: 1,1,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2445733 | PIR: 0,1,0,0 | US(cm): 208,209,217 | Delta(cm): 0,0,0
TS(ms): 2446013 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2446293 | PIR: 0,0,1,0 | US(cm): 207,210,-1 | Delta(cm): 0,0,0
TS(ms): 2446573 | PIR: 0,0,1,0 | US(cm): 208,211,-1 | Delta(cm): 0,0,0
TS(ms): 2446853 | PIR: 0,0,1,1 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2447133 | PIR: 0,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2447413 | PIR: 0,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2447693 | PIR: 0,0,0,1 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2447961 | PIR: 1,0,0,1 | US(cm): 209,210,271 | Delta(cm): 0,0,55
TS(ms): 2448234 | PIR: 1,0,0,1 | US(cm): 83,210,-1 | Delta(cm): 124,0,0
TS(ms): 2448508 | PIR: 1,0,0,1 | US(cm): 79,242,-1 | Delta(cm): 128,31,0
TS(ms): 2448794 | PIR: 1,0,0,1 | US(cm): 58,-1,-1 | Delta(cm): 149,0,0
TS(ms): 2449074 | PIR: 1,0,0,1 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2449354 | PIR: 1,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2449619 | PIR: 1,1,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2449884 | PIR: 1,1,1,0 | US(cm): 207,209,213 | Delta(cm): 0,0,0
TS(ms): 2450163 | PIR: 0,1,1,0 | US(cm): 208,212,-1 | Delta(cm): 0,0,0
TS(ms): 2450428 | PIR: 0,0,1,0 | US(cm): 208,210,217 | Delta(cm): 0,0,0
TS(ms): 2450693 | PIR: 0,0,1,0 | US(cm): 208,210,216 | Delta(cm): 0,0,0
TS(ms): 2450973 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2451238 | PIR: 0,0,0,0 | US(cm): 208,210,214 | Delta(cm): 0,0,0
TS(ms): 2451502 | PIR: 0,0,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2451782 | PIR: 0,0,0,0 | US(cm): 208,213,-1 | Delta(cm): 0,0,0
TS(ms): 2452047 | PIR: 0,0,0,0 | US(cm): 208,209,213 | Delta(cm): 0,0,0
TS(ms): 2452326 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2452606 | PIR: 0,0,0,1 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2452873 | PIR: 0,1,0,1 | US(cm): 94,100,-1 | Delta(cm): 113,111,0
TS(ms): 2453146 | PIR: 0,1,1,1 | US(cm): 87,211,-1 | Delta(cm): 120,0,0
TS(ms): 2453402 | PIR: 1,1,1,1 | US(cm): 77,243,165 | Delta(cm): 130,32,51
TS(ms): 2453659 | PIR: 1,1,1,1 | US(cm): 75,209,215 | Delta(cm): 132,0,0
TS(ms): 2453938 | PIR: 1,0,0,1 | US(cm): 207,210,-1 | Delta(cm): 0,0,0
TS(ms): 2454218 | PIR: 1,0,0,1 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 2454498 | PIR: 1,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2454778 | PIR: 1,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2455058 | PIR: 1,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2455338 | PIR: 1,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2455603 | PIR: 1,0,0,0 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2455867 | PIR: 0,0,0,0 | US(cm): 208,210,216 | Delta(cm): 0,0,0
TS(ms): 2456147 | PIR: 0,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2456427 | PIR: 0,0,0,0 | US(cm): 208,216,-1 | Delta(cm): 0,0,0
TS(ms): 2456692 | PIR: 0,1,0,0 | US(cm): 208,211,216 | Delta(cm): 0,0,0
TS(ms): 2456957 | PIR: 0,1,1,1 | US(cm): 208,210,214 | Delta(cm): 0,0,0
TS(ms): 2457221 | PIR: 0,1,1,1 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2457486 | PIR: 0,1,1,1 | US(cm): 209,210,215 | Delta(cm): 0,0,0
TS(ms): 2457751 | PIR: 0,0,1,1 | US(cm): 209,210,214 | Delta(cm): 0,0,0
TS(ms): 2458004 | PIR: 1,0,1,1 | US(cm): 64,210,156 | Delta(cm): 143,0,60
TS(ms): 2458277 | PIR: 1,0,1,1 | US(cm): 64,252,-1 | Delta(cm): 143,41,0
TS(ms): 2458549 | PIR: 1,0,1,1 | US(cm): 67,209,-1 | Delta(cm): 140,0,0
TS(ms): 2458811 | PIR: 1,0,1,1 | US(cm): 208,216,159 | Delta(cm): 0,0,57
TS(ms): 2459090 | PIR: 1,0,0,1 | US(cm): 208,216,-1 | Delta(cm): 0,0,0
TS(ms): 2459355 | PIR: 1,0,0,0 | US(cm): 208,209,216 | Delta(cm): 0,0,0
TS(ms): 2459620 | PIR: 0,0,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2459884 | PIR: 0,0,0,0 | US(cm): 207,210,214 | Delta(cm): 0,0,0
TS(ms): 2460149 | PIR: 0,0,0,0 | US(cm): 208,210,216 | Delta(cm): 0,0,0
TS(ms): 2460414 | PIR: 0,0,0,0 | US(cm): 207,209,214 | Delta(cm): 0,0,0
TS(ms): 2460693 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2460973 | PIR: 0,0,0,0 | US(cm): 207,216,-1 | Delta(cm): 0,0,0
TS(ms): 2461238 | PIR: 0,0,0,0 | US(cm): 209,210,215 | Delta(cm): 0,0,0
TS(ms): 2461517 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2461782 | PIR: 0,1,0,1 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2462062 | PIR: 1,1,1,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2462327 | PIR: 1,1,1,1 | US(cm): 209,209,214 | Delta(cm): 0,0,0
TS(ms): 2462606 | PIR: 1,0,1,1 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 2462871 | PIR: 1,0,0,0 | US(cm): 207,209,214 | Delta(cm): 0,0,0
TS(ms): 2463150 | PIR: 0,0,0,0 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2463430 | PIR: 0,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2463700 | PIR: 0,0,0,0 | US(cm): 91,-1,155 | Delta(cm): 116,0,61
TS(ms): 2463996 | PIR: 0,0,0,0 | US(cm): -1,242,-1 | Delta(cm): 0,31,0
TS(ms): 2464261 | PIR: 0,0,0,0 | US(cm): 208,209,216 | Delta(cm): 0,0,0
TS(ms): 2464519 | PIR: 0,0,0,0 | US(cm): 87,216,214 | Delta(cm): 120,0,0
TS(ms): 2464784 | PIR: 0,1,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2465049 | PIR: 0,1,0,0 | US(cm): 209,210,213 | Delta(cm): 0,0,0
TS(ms): 2465313 | PIR: 0,1,0,1 | US(cm): 208,210,216 | Delta(cm): 0,0,0
TS(ms): 2465593 | PIR: 0,1,1,1 | US(cm): 208,211,-1 | Delta(cm): 0,0,0
TS(ms): 2465873 | PIR: 1,0,1,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2466153 | PIR: 1,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2466418 | PIR: 0,0,0,0 | US(cm): 208,210,217 | Delta(cm): 0,0,0
TS(ms): 2466698 | PIR: 0,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2466978 | PIR: 0,0,0,0 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2467258 | PIR: 0,0,0,0 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 2467520 | PIR: 0,0,0,0 | US(cm): 209,210,156 | Delta(cm): 0,0,60
TS(ms): 2467778 | PIR: 0,0,0,0 | US(cm): 70,241,215 | Delta(cm): 137,30,0
TS(ms): 2468030 | PIR: 0,0,0,0 | US(cm): 68,241,90 | Delta(cm): 139,30,126
TS(ms): 2468303 | PIR: 0,1,0,0 | US(cm): 90,209,-1 | Delta(cm): 117,0,0
TS(ms): 2468583 | PIR: 0,1,0,0 | US(cm): 208,213,-1 | Delta(cm): 0,0,0
TS(ms): 2468863 | PIR: 1,1,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2469143 | PIR: 1,1,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2469423 | PIR: 1,1,1,0 | US(cm): 207,210,-1 | Delta(cm): 0,0,0
TS(ms): 2469703 | PIR: 0,1,1,1 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2469983 | PIR: 0,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2470263 | PIR: 0,0,0,0 | US(cm): 207,217,-1 | Delta(cm): 0,0,0
TS(ms): 2470543 | PIR: 0,0,0,0 | US(cm): 207,217,-1 | Delta(cm): 0,0,0
TS(ms): 2470808 | PIR: 0,0,0,0 | US(cm): 208,209,214 | Delta(cm): 0,0,0
TS(ms): 2471072 | PIR: 0,0,0,0 | US(cm): 207,210,215 | Delta(cm): 0,0,0
TS(ms): 2471330 | PIR: 0,0,0,0 | US(cm): 91,215,216 | Delta(cm): 116,0,0
TS(ms): 2471610 | PIR: 1,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2471858 | PIR: 1,0,0,0 | US(cm): 88,91,159 | Delta(cm): 119,120,57
TS(ms): 2472114 | PIR: 1,0,0,0 | US(cm): 89,244,163 | Delta(cm): 118,33,53
TS(ms): 2472388 | PIR: 1,0,0,0 | US(cm): 76,244,-1 | Delta(cm): 131,33,0
TS(ms): 2472642 | PIR: 1,0,1,0 | US(cm): 79,209,165 | Delta(cm): 128,0,51
TS(ms): 2472907 | PIR: 1,1,1,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2473172 | PIR: 1,1,1,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2473452 | PIR: 1,1,1,0 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2473732 | PIR: 0,1,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2474012 | PIR: 0,1,0,1 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2474277 | PIR: 0,1,0,1 | US(cm): 208,209,216 | Delta(cm): 0,0,0
TS(ms): 2474557 | PIR: 0,0,0,1 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2474837 | PIR: 0,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2475111 | PIR: 0,0,0,1 | US(cm): 106,209,-1 | Delta(cm): 101,0,0
TS(ms): 2475360 | PIR: 0,0,0,1 | US(cm): 93,97,159 | Delta(cm): 114,114,57
TS(ms): 2475633 | PIR: 0,0,0,1 | US(cm): 78,241,-1 | Delta(cm): 129,30,0
TS(ms): 2475930 | PIR: 0,0,0,0 | US(cm): -1,241,-1 | Delta(cm): 0,30,0
TS(ms): 2476210 | PIR: 1,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2476475 | PIR: 1,0,0,0 | US(cm): 208,217,214 | Delta(cm): 0,0,0
TS(ms): 2476754 | PIR: 1,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2477034 | PIR: 1,1,1,0 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2477314 | PIR: 1,1,1,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2477594 | PIR: 1,1,1,0 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2477859 | PIR: 1,0,1,0 | US(cm): 208,210,217 | Delta(cm): 0,0,0
TS(ms): 2478139 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2478404 | PIR: 0,0,0,0 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2478683 | PIR: 0,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2478948 | PIR: 0,0,0,1 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2479228 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2479493 | PIR: 0,0,0,0 | US(cm): 208,217,214 | Delta(cm): 0,0,0
TS(ms): 2479772 | PIR: 0,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2480052 | PIR: 0,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2480332 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2480596 | PIR: 1,1,1,0 | US(cm): 62,80,-1 | Delta(cm): 145,131,0
TS(ms): 2480845 | PIR: 1,1,1,0 | US(cm): 209,78,81 | Delta(cm): 0,133,135
TS(ms): 2481110 | PIR: 1,1,1,0 | US(cm): 208,211,215 | Delta(cm): 0,0,0
TS(ms): 2481375 | PIR: 1,1,1,0 | US(cm): 208,210,216 | Delta(cm): 0,0,0
TS(ms): 2481655 | PIR: 1,1,1,0 | US(cm): 207,210,-1 | Delta(cm): 0,0,0
TS(ms): 2481935 | PIR: 1,1,1,1 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2482200 | PIR: 0,0,0,1 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2482464 | PIR: 0,0,0,1 | US(cm): 208,211,216 | Delta(cm): 0,0,0
TS(ms): 2482729 | PIR: 0,0,0,1 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2482993 | PIR: 0,0,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2483273 | PIR: 0,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2483538 | PIR: 0,0,0,0 | US(cm): 208,209,216 | Delta(cm): 0,0,0
TS(ms): 2483803 | PIR: 0,0,0,0 | US(cm): 209,215,215 | Delta(cm): 0,0,0
TS(ms): 2484067 | PIR: 0,0,0,0 | US(cm): 208,209,216 | Delta(cm): 0,0,0
TS(ms): 2484332 | PIR: 1,1,1,0 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2484597 | PIR: 1,1,1,0 | US(cm): 208,210,214 | Delta(cm): 0,0,0
TS(ms): 2484877 | PIR: 0,1,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2485157 | PIR: 0,1,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2485437 | PIR: 0,1,0,1 | US(cm): 207,209,-1 | Delta(cm): 0,0,0
TS(ms): 2485734 | PIR: 0,0,0,1 | US(cm): -1,241,-1 | Delta(cm): 0,30,0
TS(ms): 2486008 | PIR: 0,0,0,1 | US(cm): 74,249,-1 | Delta(cm): 133,38,0
TS(ms): 2486288 | PIR: 0,0,0,1 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2486568 | PIR: 0,0,0,1 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2486833 | PIR: 0,0,0,0 | US(cm): 207,209,214 | Delta(cm): 0,0,0
TS(ms): 2487113 | PIR: 0,0,1,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2487378 | PIR: 0,0,1,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2487642 | PIR: 1,0,1,0 | US(cm): 208,218,215 | Delta(cm): 0,0,0
TS(ms): 2487921 | PIR: 1,0,1,0 | US(cm): 207,210,-1 | Delta(cm): 0,0,0
TS(ms): 2488186 | PIR: 1,0,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2488466 | PIR: 1,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2488746 | PIR: 1,0,0,0 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2489011 | PIR: 0,0,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2489275 | PIR: 0,0,0,1 | US(cm): 209,217,216 | Delta(cm): 0,0,0
TS(ms): 2489555 | PIR: 0,1,0,1 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2489820 | PIR: 0,1,0,1 | US(cm): 209,210,215 | Delta(cm): 0,0,0
TS(ms): 2490100 | PIR: 0,0,0,1 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2490365 | PIR: 0,0,0,1 | US(cm): 208,209,216 | Delta(cm): 0,0,0
TS(ms): 2490645 | PIR: 0,0,0,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2490925 | PIR: 0,0,1,0 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2491198 | PIR: 0,0,1,0 | US(cm): 96,210,-1 | Delta(cm): 111,0,0
TS(ms): 2491446 | PIR: 1,0,1,0 | US(cm): 93,93,163 | Delta(cm): 114,118,53
TS(ms): 2491702 | PIR: 1,0,1,0 | US(cm): 68,242,163 | Delta(cm): 139,31,53
TS(ms): 2491966 | PIR: 1,0,0,0 | US(cm): 208,216,214 | Delta(cm): 0,0,0
TS(ms): 2492233 | PIR: 1,0,0,0 | US(cm): 208,210,273 | Delta(cm): 0,0,57
TS(ms): 2492513 | PIR: 1,1,0,0 | US(cm): 208,211,-1 | Delta(cm): 0,0,0
TS(ms): 2492778 | PIR: 1,1,0,1 | US(cm): 208,216,214 | Delta(cm): 0,0,0
TS(ms): 2493042 | PIR: 0,1,0,1 | US(cm): 208,217,214 | Delta(cm): 0,0,0
TS(ms): 2493306 | PIR: 0,1,0,1 | US(cm): 208,209,214 | Delta(cm): 0,0,0
TS(ms): 2493570 | PIR: 0,1,0,1 | US(cm): 209,209,214 | Delta(cm): 0,0,0
TS(ms): 2493834 | PIR: 0,1,0,1 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2494113 | PIR: 0,1,0,1 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2494378 | PIR: 0,0,0,0 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2494657 | PIR: 0,0,0,0 | US(cm): 208,216,-1 | Delta(cm): 0,0,0
TS(ms): 2494937 | PIR: 0,0,1,0 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2495217 | PIR: 0,0,1,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2495497 | PIR: 0,0,1,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2495777 | PIR: 0,0,1,0 | US(cm): 208,217,-1 | Delta(cm): 0,0,0
TS(ms): 2496049 | PIR: 1,0,1,0 | US(cm): 208,78,-1 | Delta(cm): 0,133,0
TS(ms): 2496346 | PIR: 1,0,1,0 | US(cm): -1,244,-1 | Delta(cm): 0,33,0
TS(ms): 2496620 | PIR: 1,0,1,1 | US(cm): 66,243,-1 | Delta(cm): 141,32,0
TS(ms): 2496893 | PIR: 1,0,1,1 | US(cm): 85,210,-1 | Delta(cm): 122,0,0
TS(ms): 2497175 | PIR: 1,1,0,1 | US(cm): 208,241,-1 | Delta(cm): 0,30,0
TS(ms): 2497455 | PIR: 1,1,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2497720 | PIR: 1,1,0,0 | US(cm): 209,210,213 | Delta(cm): 0,0,0
TS(ms): 2497999 | PIR: 0,1,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2498279 | PIR: 0,0,0,0 | US(cm): 209,209,-1 | Delta(cm): 0,0,0
TS(ms): 2498544 | PIR: 0,0,0,0 | US(cm): 208,209,215 | Delta(cm): 0,0,0
TS(ms): 2498823 | PIR: 0,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2499103 | PIR: 0,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2499383 | PIR: 0,0,1,0 | US(cm): 208,210,-1 | Delta(cm): 0,0,0
TS(ms): 2499663 | PIR: 0,0,1,1 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2499928 | PIR: 0,0,1,1 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2500192 | PIR: 1,0,0,1 | US(cm): 208,210,214 | Delta(cm): 0,0,0
TS(ms): 2500471 | PIR: 1,0,0,1 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 2500736 | PIR: 0,0,0,1 | US(cm): 208,210,215 | Delta(cm): 0,0,0
TS(ms): 2501001 | PIR: 0,0,0,1 | US(cm): 209,210,215 | Delta(cm): 0,0,0
TS(ms): 2501266 | PIR: 0,0,0,0 | US(cm): 208,209,214 | Delta(cm): 0,0,0
TS(ms): 2501545 | PIR: 0,0,0,0 | US(cm): 208,209,-1 | Delta(cm): 0,0,0
TS(ms): 2501818 | PIR: 0,0,0,0 | US(cm): 209,96,-1 | Delta(cm): 0,115,0
TS(ms): 2502092 | PIR: 0,0,0,0 | US(cm): 74,243,-1 | Delta(cm): 133,32,0
TS(ms): 2502343 | PIR: 0,0,0,0 | US(cm): 68,243,83 | Delta(cm): 139,32,133
TS(ms): 2502608 | PIR: 0,1,1,0 | US(cm): 208,216,215 | Delta(cm): 0,0,0
