TS(ms): 94139 | PIR: 1,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 94405 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 94671 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 94937 | PIR: 0,1,0,1 | US(cm): 210,210,245 | Delta(cm): 0,0,42
TS(ms): 95203 | PIR: 0,1,1,1 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 95469 | PIR: 0,0,1,0 | US(cm): 210,211,245 | Delta(cm): 0,0,42
TS(ms): 95735 | PIR: 0,0,0,0 | US(cm): 212,210,251 | Delta(cm): 0,0,48
TS(ms): 96004 | PIR: 0,0,0,0 | US(cm): 213,244,250 | Delta(cm): 0,33,47
TS(ms): 96285 | PIR: 0,0,0,0 | US(cm): -1,244,208 | Delta(cm): 0,33,0
TS(ms): 96551 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 96818 | PIR: 0,0,0,0 | US(cm): 210,212,258 | Delta(cm): 0,0,55
TS(ms): 97084 | PIR: 1,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 97350 | PIR: 1,0,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,44
TS(ms): 97616 | PIR: 0,0,0,0 | US(cm): 211,211,247 | Delta(cm): 0,0,44
TS(ms): 97882 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 98148 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 98414 | PIR: 0,0,0,0 | US(cm): 211,210,247 | Delta(cm): 0,0,44
TS(ms): 98680 | PIR: 0,0,1,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 98947 | PIR: 0,1,1,1 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 99211 | PIR: 0,1,1,1 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 99477 | PIR: 0,1,0,0 | US(cm): 211,210,248 | Delta(cm): 0,0,45
TS(ms): 99742 | PIR: 0,0,0,0 | US(cm): 139,243,246 | Delta(cm): 70,32,43
TS(ms): 100006 | PIR: 0,0,0,0 | US(cm): 148,243,254 | Delta(cm): 61,32,51
TS(ms): 100269 | PIR: 0,0,0,0 | US(cm): 149,244,198 | Delta(cm): 60,33,0
TS(ms): 100536 | PIR: 1,0,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,44
TS(ms): 100802 | PIR: 1,0,0,0 | US(cm): 209,212,247 | Delta(cm): 0,0,44
TS(ms): 101066 | PIR: 1,0,0,0 | US(cm): 211,211,213 | Delta(cm): 0,0,0
TS(ms): 101332 | PIR: 1,0,0,0 | US(cm): 211,211,247 | Delta(cm): 0,0,44
TS(ms): 101598 | PIR: 0,0,0,0 | US(cm): 209,211,249 | Delta(cm): 0,0,46
TS(ms): 101865 | PIR: 0,0,0,0 | US(cm): 210,212,247 | Delta(cm): 0,0,44
TS(ms): 102131 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 102397 | PIR: 0,0,0,0 | US(cm): 211,211,246 | Delta(cm): 0,0,43
TS(ms): 102663 | PIR: 0,0,0,0 | US(cm): 209,212,246 | Delta(cm): 0,0,43
TS(ms): 102929 | PIR: 0,0,0,0 | US(cm): 210,211,257 | Delta(cm): 0,0,54
TS(ms): 103194 | PIR: 0,1,0,1 | US(cm): 210,212,215 | Delta(cm): 0,0,12
TS(ms): 103458 | PIR: 0,1,1,1 | US(cm): 210,211,213 | Delta(cm): 0,0,0
TS(ms): 103724 | PIR: 1,1,1,1 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 103990 | PIR: 1,0,1,0 | US(cm): 213,211,247 | Delta(cm): 0,0,44
TS(ms): 104254 | PIR: 1,0,0,0 | US(cm): 209,212,214 | Delta(cm): 0,0,11
TS(ms): 104537 | PIR: 0,0,0,0 | US(cm): -1,246,247 | Delta(cm): 0,35,44
TS(ms): 104801 | PIR: 0,0,0,0 | US(cm): 209,211,213 | Delta(cm): 0,0,0
TS(ms): 105067 | PIR: 0,0,0,0 | US(cm): 211,212,246 | Delta(cm): 0,0,43
TS(ms): 105333 | PIR: 0,0,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,44
TS(ms): 105599 | PIR: 0,0,0,0 | US(cm): 209,212,246 | Delta(cm): 0,0,43
TS(ms): 105865 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 106131 | PIR: 0,0,0,0 | US(cm): 209,210,247 | Delta(cm): 0,0,44
TS(ms): 106397 | PIR: 0,0,0,0 | US(cm): 208,212,247 | Delta(cm): 0,0,44
TS(ms): 106663 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 106927 | PIR: 0,1,0,1 | US(cm): 210,210,213 | Delta(cm): 0,0,0
TS(ms): 107193 | PIR: 1,1,1,1 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 107459 | PIR: 1,1,1,1 | US(cm): 210,210,246 | Delta(cm): 0,0,43
TS(ms): 107723 | PIR: 1,0,1,1 | US(cm): 209,212,215 | Delta(cm): 0,0,12
TS(ms): 107988 | PIR: 0,0,0,1 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 108252 | PIR: 0,0,0,0 | US(cm): 209,211,217 | Delta(cm): 0,0,14
TS(ms): 108532 | PIR: 0,0,0,0 | US(cm): 209,210,-1 | Delta(cm): 0,0,0
TS(ms): 108798 | PIR: 0,0,0,0 | US(cm): 156,242,247 | Delta(cm): 53,31,44
TS(ms): 109062 | PIR: 0,0,0,0 | US(cm): 211,211,213 | Delta(cm): 0,0,0
TS(ms): 109329 | PIR: 0,0,0,0 | US(cm): 210,212,247 | Delta(cm): 0,0,44
TS(ms): 109595 | PIR: 0,0,0,0 | US(cm): 210,216,251 | Delta(cm): 0,0,48
TS(ms): 109860 | PIR: 0,0,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 110126 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 110392 | PIR: 0,1,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 110656 | PIR: 1,1,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 110920 | PIR: 1,1,0,0 | US(cm): 210,212,216 | Delta(cm): 0,0,13
TS(ms): 111185 | PIR: 1,0,0,0 | US(cm): 211,211,214 | Delta(cm): 0,0,11
TS(ms): 111449 | PIR: 0,0,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 111715 | PIR: 0,0,0,0 | US(cm): 209,212,247 | Delta(cm): 0,0,44
TS(ms): 111981 | PIR: 0,0,0,1 | US(cm): 211,211,246 | Delta(cm): 0,0,43
TS(ms): 112247 | PIR: 0,0,1,1 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 112513 | PIR: 0,0,1,1 | US(cm): 209,212,246 | Delta(cm): 0,0,43
TS(ms): 112777 | PIR: 0,0,0,0 | US(cm): 210,212,213 | Delta(cm): 0,0,0
TS(ms): 113046 | PIR: 0,0,0,0 | US(cm): 210,244,248 | Delta(cm): 0,33,45
TS(ms): 113328 | PIR: 0,0,0,0 | US(cm): -1,243,221 | Delta(cm): 0,32,18
TS(ms): 113593 | PIR: 0,1,0,0 | US(cm): 209,211,216 | Delta(cm): 0,0,13
TS(ms): 113859 | PIR: 0,1,0,0 | US(cm): 208,211,228 | Delta(cm): 0,0,25
TS(ms): 114125 | PIR: 1,0,0,0 | US(cm): 211,211,246 | Delta(cm): 0,0,43
TS(ms): 114391 | PIR: 1,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 114657 | PIR: 1,0,0,0 | US(cm): 209,211,250 | Delta(cm): 0,0,47
TS(ms): 114924 | PIR: 0,0,0,0 | US(cm): 210,212,246 | Delta(cm): 0,0,43
TS(ms): 115190 | PIR: 0,0,0,0 | US(cm): 208,211,250 | Delta(cm): 0,0,47
TS(ms): 115457 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 115723 | PIR: 0,0,0,0 | US(cm): 208,211,245 | Delta(cm): 0,0,42
TS(ms): 115989 | PIR: 0,0,1,1 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 116255 | PIR: 0,0,1,1 | US(cm): 210,217,246 | Delta(cm): 0,0,43
TS(ms): 116522 | PIR: 0,0,0,1 | US(cm): 209,211,258 | Delta(cm): 0,0,55
TS(ms): 116783 | PIR: 0,0,0,0 | US(cm): 164,211,207 | Delta(cm): 45,0,0
TS(ms): 117044 | PIR: 0,0,0,0 | US(cm): 160,210,218 | Delta(cm): 49,0,15
TS(ms): 117327 | PIR: 0,1,0,0 | US(cm): 227,243,-1 | Delta(cm): 18,32,0
TS(ms): 117594 | PIR: 1,1,0,0 | US(cm): 212,242,214 | Delta(cm): 0,31,11
TS(ms): 117858 | PIR: 1,1,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 118124 | PIR: 1,1,0,0 | US(cm): 211,212,247 | Delta(cm): 0,0,44
TS(ms): 118388 | PIR: 1,0,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 118655 | PIR: 1,0,0,0 | US(cm): 209,214,246 | Delta(cm): 0,0,43
TS(ms): 118921 | PIR: 0,0,0,0 | US(cm): 210,210,246 | Delta(cm): 0,0,43
TS(ms): 119187 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 119453 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 119719 | PIR: 0,0,1,0 | US(cm): 209,210,245 | Delta(cm): 0,0,42
TS(ms): 119983 | PIR: 0,0,1,0 | US(cm): 209,211,215 | Delta(cm): 0,0,12
TS(ms): 120249 | PIR: 0,0,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 120515 | PIR: 0,0,1,0 | US(cm): 210,213,246 | Delta(cm): 0,0,43
TS(ms): 120781 | PIR: 0,0,0,1 | US(cm): 210,210,246 | Delta(cm): 0,0,43
TS(ms): 121047 | PIR: 0,0,0,1 | US(cm): 209,211,248 | Delta(cm): 0,0,45
TS(ms): 121309 | PIR: 1,0,0,1 | US(cm): 158,212,206 | Delta(cm): 51,0,0
TS(ms): 121574 | PIR: 1,0,0,0 | US(cm): 163,243,250 | Delta(cm): 46,32,47
TS(ms): 121852 | PIR: 1,0,0,0 | US(cm): 142,242,-1 | Delta(cm): 67,31,0
TS(ms): 122118 | PIR: 1,1,0,0 | US(cm): 209,219,211 | Delta(cm): 0,0,0
TS(ms): 122379 | PIR: 1,1,0,0 | US(cm): 155,210,215 | Delta(cm): 54,0,12
TS(ms): 122643 | PIR: 0,1,0,0 | US(cm): 210,212,219 | Delta(cm): 0,0,16
TS(ms): 122912 | PIR: 0,0,0,0 | US(cm): 209,243,247 | Delta(cm): 0,32,44
TS(ms): 123178 | PIR: 0,0,0,0 | US(cm): 210,214,245 | Delta(cm): 0,0,42
TS(ms): 123444 | PIR: 0,0,0,0 | US(cm): 210,217,246 | Delta(cm): 0,0,43
TS(ms): 123710 | PIR: 0,0,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 123976 | PIR: 0,0,1,0 | US(cm): 209,217,247 | Delta(cm): 0,0,44
TS(ms): 124240 | PIR: 0,0,1,0 | US(cm): 210,217,215 | Delta(cm): 0,0,12
TS(ms): 124506 | PIR: 0,0,1,1 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 124770 | PIR: 0,0,0,1 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 125035 | PIR: 0,0,0,1 | US(cm): 209,212,212 | Delta(cm): 0,0,0
TS(ms): 125301 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 125564 | PIR: 1,0,0,0 | US(cm): 150,213,245 | Delta(cm): 59,0,42
TS(ms): 125860 | PIR: 0,1,0,0 | US(cm): -1,243,-1 | Delta(cm): 0,32,0
TS(ms): 126127 | PIR: 0,1,0,0 | US(cm): 211,210,246 | Delta(cm): 0,0,43
TS(ms): 126391 | PIR: 0,1,0,0 | US(cm): 209,218,216 | Delta(cm): 0,0,13
TS(ms): 126656 | PIR: 0,0,0,0 | US(cm): 211,217,214 | Delta(cm): 0,0,11
TS(ms): 126922 | PIR: 0,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 127188 | PIR: 0,0,1,0 | US(cm): 209,210,245 | Delta(cm): 0,0,42
TS(ms): 127454 | PIR: 0,0,1,0 | US(cm): 210,211,245 | Delta(cm): 0,0,42
TS(ms): 127720 | PIR: 0,0,0,0 | US(cm): 210,210,245 | Delta(cm): 0,0,42
TS(ms): 127987 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 128253 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 128519 | PIR: 1,0,0,0 | US(cm): 210,212,246 | Delta(cm): 0,0,43
TS(ms): 128785 | PIR: 1,1,0,0 | US(cm): 211,211,246 | Delta(cm): 0,0,43
TS(ms): 129051 | PIR: 1,1,0,1 | US(cm): 211,210,245 | Delta(cm): 0,0,42
TS(ms): 129315 | PIR: 0,1,0,1 | US(cm): 211,210,215 | Delta(cm): 0,0,12
TS(ms): 129582 | PIR: 0,0,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,44
TS(ms): 129850 | PIR: 0,0,0,0 | US(cm): 210,243,253 | Delta(cm): 0,32,50
TS(ms): 130112 | PIR: 0,0,1,0 | US(cm): 144,243,204 | Delta(cm): 65,32,0
TS(ms): 130376 | PIR: 0,0,1,0 | US(cm): 210,211,201 | Delta(cm): 0,0,0
TS(ms): 130641 | PIR: 0,0,1,0 | US(cm): 209,214,215 | Delta(cm): 0,0,12
TS(ms): 130908 | PIR: 0,0,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 131174 | PIR: 0,0,0,0 | US(cm): 209,210,247 | Delta(cm): 0,0,44
TS(ms): 131438 | PIR: 0,0,0,0 | US(cm): 210,211,217 | Delta(cm): 0,0,14
TS(ms): 131705 | PIR: 1,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 131971 | PIR: 1,1,0,0 | US(cm): 209,211,249 | Delta(cm): 0,0,46
TS(ms): 132238 | PIR: 0,1,0,0 | US(cm): 209,211,257 | Delta(cm): 0,0,54
TS(ms): 132502 | PIR: 0,0,0,0 | US(cm): 208,211,215 | Delta(cm): 0,0,12
TS(ms): 132769 | PIR: 0,0,0,1 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 133035 | PIR: 0,0,0,1 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 133301 | PIR: 0,0,1,1 | US(cm): 210,217,246 | Delta(cm): 0,0,43
TS(ms): 133565 | PIR: 0,0,1,0 | US(cm): 209,211,210 | Delta(cm): 0,0,0
TS(ms): 133843 | PIR: 0,0,1,0 | US(cm): 156,243,-1 | Delta(cm): 53,32,0
TS(ms): 134107 | PIR: 0,0,1,0 | US(cm): 154,243,207 | Delta(cm): 55,32,0
TS(ms): 134373 | PIR: 1,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 134639 | PIR: 1,0,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 134918 | PIR: 1,0,1,0 | US(cm): 210,217,-1 | Delta(cm): 0,0,0
TS(ms): 135185 | PIR: 1,0,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 135451 | PIR: 0,1,1,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 135717 | PIR: 0,1,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,44
TS(ms): 135983 | PIR: 0,0,0,0 | US(cm): 210,211,245 | Delta(cm): 0,0,42
TS(ms): 136249 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 136515 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 136781 | PIR: 0,0,0,0 | US(cm): 209,210,247 | Delta(cm): 0,0,44
TS(ms): 137047 | PIR: 0,0,0,0 | US(cm): 209,216,246 | Delta(cm): 0,0,43
TS(ms): 137313 | PIR: 0,0,0,0 | US(cm): 209,211,252 | Delta(cm): 0,0,49
TS(ms): 137593 | PIR: 0,0,0,1 | US(cm): 209,212,-1 | Delta(cm): 0,0,0
TS(ms): 137858 | PIR: 1,0,0,1 | US(cm): 210,211,214 | Delta(cm): 0,0,11
TS(ms): 138120 | PIR: 1,0,0,0 | US(cm): 144,211,251 | Delta(cm): 65,0,48
TS(ms): 138404 | PIR: 1,0,0,0 | US(cm): -1,247,246 | Delta(cm): 0,36,43
TS(ms): 138665 | PIR: 1,0,1,0 | US(cm): 136,243,193 | Delta(cm): 73,32,0
TS(ms): 138925 | PIR: 1,1,1,0 | US(cm): 149,211,206 | Delta(cm): 60,0,0
TS(ms): 139191 | PIR: 1,1,1,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 139457 | PIR: 1,1,1,0 | US(cm): 210,210,246 | Delta(cm): 0,0,43
TS(ms): 139723 | PIR: 1,1,1,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 139989 | PIR: 0,1,1,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 140255 | PIR: 0,0,1,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 140521 | PIR: 0,0,1,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 140787 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 141051 | PIR: 0,0,0,0 | US(cm): 209,211,214 | Delta(cm): 0,0,11
TS(ms): 141318 | PIR: 0,0,0,1 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 141582 | PIR: 0,0,0,1 | US(cm): 210,211,213 | Delta(cm): 0,0,0
TS(ms): 141848 | PIR: 0,0,0,0 | US(cm): 210,210,256 | Delta(cm): 0,0,53
TS(ms): 142112 | PIR: 0,0,0,0 | US(cm): 149,211,246 | Delta(cm): 60,0,43
TS(ms): 142376 | PIR: 0,1,0,0 | US(cm): 145,244,247 | Delta(cm): 64,33,44
TS(ms): 142657 | PIR: 1,1,0,0 | US(cm): -1,245,213 | Delta(cm): 0,34,0
TS(ms): 142920 | PIR: 1,1,0,0 | US(cm): 153,210,246 | Delta(cm): 56,0,43
TS(ms): 143184 | PIR: 1,0,1,0 | US(cm): 209,211,217 | Delta(cm): 0,0,14
TS(ms): 143451 | PIR: 1,0,1,0 | US(cm): 210,211,248 | Delta(cm): 0,0,45
TS(ms): 143717 | PIR: 1,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 143983 | PIR: 1,0,0,0 | US(cm): 210,211,248 | Delta(cm): 0,0,45
TS(ms): 144249 | PIR: 0,0,0,0 | US(cm): 209,211,248 | Delta(cm): 0,0,45
TS(ms): 144515 | PIR: 0,0,0,0 | US(cm): 211,210,245 | Delta(cm): 0,0,42
TS(ms): 144781 | PIR: 0,0,0,0 | US(cm): 210,211,251 | Delta(cm): 0,0,48
TS(ms): 145048 | PIR: 0,0,0,1 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 145314 | PIR: 0,0,0,1 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 145580 | PIR: 0,0,0,1 | US(cm): 209,211,256 | Delta(cm): 0,0,53
TS(ms): 145847 | PIR: 0,1,0,1 | US(cm): 209,217,246 | Delta(cm): 0,0,43
TS(ms): 146111 | PIR: 0,1,0,0 | US(cm): 209,210,215 | Delta(cm): 0,0,12
TS(ms): 146377 | PIR: 0,0,0,0 | US(cm): 209,217,248 | Delta(cm): 0,0,45
TS(ms): 146644 | PIR: 0,0,1,0 | US(cm): 211,210,247 | Delta(cm): 0,0,44
TS(ms): 146910 | PIR: 1,0,1,0 | US(cm): 213,217,248 | Delta(cm): 0,0,45
TS(ms): 147178 | PIR: 1,0,0,0 | US(cm): 210,244,247 | Delta(cm): 0,33,44
TS(ms): 147461 | PIR: 0,0,0,0 | US(cm): -1,244,253 | Delta(cm): 0,33,50
TS(ms): 147728 | PIR: 0,0,0,0 | US(cm): 210,211,247 | Delta(cm): 0,0,44
TS(ms): 147992 | PIR: 0,0,0,0 | US(cm): 209,211,213 | Delta(cm): 0,0,0
TS(ms): 148258 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 148524 | PIR: 0,0,0,1 | US(cm): 209,210,247 | Delta(cm): 0,0,44
TS(ms): 148790 | PIR: 0,0,0,1 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 149056 | PIR: 0,0,0,1 | US(cm): 211,211,247 | Delta(cm): 0,0,44
TS(ms): 149322 | PIR: 0,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 149588 | PIR: 0,0,1,0 | US(cm): 209,212,247 | Delta(cm): 0,0,44
TS(ms): 149854 | PIR: 1,0,1,0 | US(cm): 210,210,246 | Delta(cm): 0,0,43
TS(ms): 150120 | PIR: 1,1,1,0 | US(cm): 210,212,246 | Delta(cm): 0,0,43
TS(ms): 150384 | PIR: 0,1,0,0 | US(cm): 209,216,215 | Delta(cm): 0,0,12
TS(ms): 150650 | PIR: 0,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 150914 | PIR: 0,0,0,0 | US(cm): 162,212,245 | Delta(cm): 47,0,42
TS(ms): 151190 | PIR: 0,0,0,0 | US(cm): 142,218,-1 | Delta(cm): 67,0,0
TS(ms): 151468 | PIR: 0,0,0,0 | US(cm): 147,244,-1 | Delta(cm): 62,33,0
TS(ms): 151732 | PIR: 0,0,0,0 | US(cm): 160,243,213 | Delta(cm): 49,32,0
TS(ms): 151997 | PIR: 0,0,0,0 | US(cm): 209,212,213 | Delta(cm): 0,0,0
TS(ms): 152261 | PIR: 0,0,0,1 | US(cm): 210,210,213 | Delta(cm): 0,0,0
TS(ms): 152527 | PIR: 0,0,0,1 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 152791 | PIR: 0,0,1,1 | US(cm): 209,211,215 | Delta(cm): 0,0,12
TS(ms): 153058 | PIR: 0,0,1,1 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 153324 | PIR: 0,0,1,1 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 153590 | PIR: 1,0,0,0 | US(cm): 209,217,246 | Delta(cm): 0,0,43
TS(ms): 153856 | PIR: 1,0,0,0 | US(cm): 210,212,247 | Delta(cm): 0,0,44
TS(ms): 154122 | PIR: 0,0,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 154389 | PIR: 0,0,0,0 | US(cm): 209,218,246 | Delta(cm): 0,0,43
TS(ms): 154655 | PIR: 0,1,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 154921 | PIR: 0,1,0,0 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 155185 | PIR: 0,1,0,0 | US(cm): 210,212,214 | Delta(cm): 0,0,11
TS(ms): 155451 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 155717 | PIR: 0,0,0,0 | US(cm): 209,211,245 | Delta(cm): 0,0,42
TS(ms): 155983 | PIR: 0,0,0,0 | US(cm): 209,210,248 | Delta(cm): 0,0,45
TS(ms): 156248 | PIR: 1,0,1,1 | US(cm): 151,243,249 | Delta(cm): 58,32,46
TS(ms): 156515 | PIR: 1,0,1,1 | US(cm): 211,242,206 | Delta(cm): 0,31,0
TS(ms): 156776 | PIR: 1,0,1,1 | US(cm): 161,218,212 | Delta(cm): 48,0,0
TS(ms): 157040 | PIR: 1,0,1,1 | US(cm): 167,211,246 | Delta(cm): 42,0,43
TS(ms): 157306 | PIR: 0,0,1,0 | US(cm): 209,211,248 | Delta(cm): 0,0,45
TS(ms): 157572 | PIR: 0,0,0,0 | US(cm): 211,212,246 | Delta(cm): 0,0,43
TS(ms): 157838 | PIR: 0,0,0,0 | US(cm): 209,210,248 | Delta(cm): 0,0,45
TS(ms): 158104 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 158370 | PIR: 0,0,0,0 | US(cm): 210,211,252 | Delta(cm): 0,0,49
TS(ms): 158635 | PIR: 0,0,0,0 | US(cm): 210,210,214 | Delta(cm): 0,0,11
TS(ms): 158901 | PIR: 0,1,0,0 | US(cm): 211,210,246 | Delta(cm): 0,0,43
TS(ms): 159165 | PIR: 0,1,0,0 | US(cm): 209,216,213 | Delta(cm): 0,0,0
TS(ms): 159431 | PIR: 1,1,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 159697 | PIR: 1,0,0,0 | US(cm): 169,243,245 | Delta(cm): 40,32,42
TS(ms): 159959 | PIR: 0,0,1,1 | US(cm): 160,211,222 | Delta(cm): 49,0,19
TS(ms): 160224 | PIR: 0,0,1,1 | US(cm): 161,244,254 | Delta(cm): 48,33,51
TS(ms): 160488 | PIR: 0,0,1,1 | US(cm): 157,243,214 | Delta(cm): 52,32,11
TS(ms): 160751 | PIR: 0,0,0,1 | US(cm): 166,212,245 | Delta(cm): 43,0,42
TS(ms): 161015 | PIR: 0,0,0,0 | US(cm): 211,211,214 | Delta(cm): 0,0,11
TS(ms): 161281 | PIR: 0,0,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,42
TS(ms): 161547 | PIR: 0,0,0,0 | US(cm): 209,210,246 | Delta(cm): 0,0,43
TS(ms): 161813 | PIR: 0,1,0,0 | US(cm): 209,212,245 | Delta(cm): 0,0,42
TS(ms): 162079 | PIR: 0,1,0,0 | US(cm): 211,210,246 | Delta(cm): 0,0,43
TS(ms): 162345 | PIR: 1,1,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 162611 | PIR: 1,0,0,0 | US(cm): 209,217,247 | Delta(cm): 0,0,44
TS(ms): 162877 | PIR: 0,0,0,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 163143 | PIR: 0,0,0,0 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 163409 | PIR: 0,0,1,0 | US(cm): 210,211,246 | Delta(cm): 0,0,43
TS(ms): 163675 | PIR: 0,0,1,0 | US(cm): 209,211,256 | Delta(cm): 0,0,53
TS(ms): 163942 | PIR: 0,0,0,1 | US(cm): 209,211,247 | Delta(cm): 0,0,44
TS(ms): 164208 | PIR: 0,0,0,1 | US(cm): 209,211,246 | Delta(cm): 0,0,43
TS(ms): 164474 | PIR: 0,0,0,0 | US(cm): 210,212,247 | Delta(cm): 0,0,44
TS(ms): 164752 | PIR: 0,0,0,0 | US(cm): 152,243,-1 | Delta(cm): 57,32,0
TS(ms): 165021 | PIR: 0,0,0,0 | US(cm): 211,243,246 | Delta(cm): 0,32,43
TS(ms): 165286 | PIR: 1,1,0,0 | US(cm): 151,243,248 | Delta(cm): 58,32,45
TS(ms): 165550 | PIR: 1,1,0,0 | US(cm): 209,211,213 | Delta(cm): 0,0,0
